A0,A1,A2,A3=E0,E1,E2,E3
41536,82481,81862,620,7743,71162,4774
41536,82481,81862,620,49461,86990,21461
94369,56802,76885,1587,17383,47999,6335
94369,56802,76885,1587,6053,83639,28184
94369,56802,76885,1587,69634,34044,95346
94369,56802,76885,1587,39558,51604,54437
65242,67746,10722,2126,43390,63529,89792
65242,67746,10722,2126,56531,56489,12161
65242,67746,10722,2126,90721,11124,46631
24330,75854,57703,3409,71905,4292,14937
15746,74613,95149,7399,49785,39343,48447
36356,82719,62905,7973,62851,37983,91387
66098,59280,10775,8107,73654,3071,26192
66098,59280,10775,8107,97151,95532,50435
66098,59280,10775,8107,76729,89277,16450
63419,77778,38283,10886,17605,44598,86565
63419,77778,38283,10886,39294,92811,16213
25950,10399,42003,12439,70462,60460,51468
81386,2290,1917,12790,28120,64524,56158
88015,88525,76558,13641,27134,76172,46276
18603,64552,46894,17484,97518,69628,16566
18603,64552,46894,17484,12355,86783,48507
18603,64552,46894,17484,25541,33201,89761
21005,96133,81026,17895,67344,76262,84089
92474,81374,71348,20490,70209,33490,39411
63833,41404,14242,20765,74113,98498,80656
5411,33892,78959,21222,68766,28766,77500
5411,33892,78959,21222,70347,77382,2488
5411,33892,78959,21222,78366,17051,32105
74527,92163,20242,22879,21489,27822,78993
26745,42317,95878,23430,6801,14488,1053
24358,81592,39522,24918,94626,13382,17294
92117,83963,8232,25826,90530,10919,99923
74798,52700,83464,28179,99203,29107,66338
6793,69387,7978,28783,68095,28712,16351
18260,99885,85184,29425,23836,38703,35915
64201,15409,41883,32074,83352,22299,86252
64201,15409,41883,32074,3577,33540,70782
13256,67627,86903,32143,29505,36352,81962
35598,93950,31413,32989,58613,66416,73998
55191,65912,8831,34791,43364,17617,45883
95834,1549,32198,35517,2550,79942,67005
67654,45996,26465,35713,70941,99384,15032
58634,9469,62372,37087,42887,76365,66616
14429,83477,18571,39092,35425,64029,73126
14429,83477,18571,39092,32181,64806,40174
14429,83477,18571,39092,1782,21028,4424
54141,78024,51705,39751,92550,3194,88574
42644,34215,33039,39875,54937,7711,70141
42644,34215,33039,39875,90606,96570,32108
69712,43014,91716,41001,14006,29259,99448
52830,82155,80498,44637,35104,98187,32572
52830,82155,80498,44637,38106,81793,22800
7,68537,75072,44750,93258,15709,99518
7,68537,75072,44750,35056,68939,15625
94246,95359,58154,45151,13014,49110,35703
29425,8173,8879,47653,56233,81795,41456
65002,11965,94715,47891,21694,91220,29867
96005,36752,32898,47950,7609,79486,11327
27921,33745,86600,48482,39588,79025,93772
78923,16066,14547,50789,11767,3343,72978
89420,9550,95084,50896,15763,41732,17165
89420,9550,95084,50896,57414,83049,78163
89420,9550,95084,50896,14252,63104,66182
66519,13534,95281,52141,6503,54687,92640
66519,13534,95281,52141,86200,98760,69943
66519,13534,95281,52141,76598,87719,23854
66519,13534,95281,52141,28696,50506,57729
9153,10178,74014,52515,46349,97510,26563
54485,10853,3646,52773,82940,94506,43089
54485,10853,3646,52773,39521,20359,44678
74964,98545,92156,54601,86422,49544,32076
24335,77560,69560,55233,71788,68125,89760
24335,77560,69560,55233,91066,71336,37852
24335,77560,69560,55233,46541,93570,64894
75165,39146,6622,55593,4318,90516,83940
87862,74921,20388,56075,12220,61637,88945
28456,45191,2412,56452,46396,26181,18531
28456,45191,2412,56452,43322,12302,79252
72995,5494,35379,56895,8227,5825,78598
72995,5494,35379,56895,7856,26821,10484
72995,5494,35379,56895,38252,25967,40561
